Governor's Island/Ellis Island/Liberty Island,Manhattan,0.4394690040650407
Rikers Island,Bronx,0.39999999999999997
Jamaica Bay,Queens,0.3916426261036804
Great Kills Park,Staten Island,0.3333333333333333
Eltingville/Annadale/Prince's Bay,Staten Island,0.32432432432432434
Freshkills Park,Staten Island,0.26
Breezy Point/Fort Tilden/Riis Beach,Queens,0.24807237586100545
Country Club,Bronx,0.22611343738104303
Bronx Park,Bronx,0.20241132167152576
Westerleigh,Staten Island,0.17599301615015275
Corona,Queens,0.17033618984838497
Willets Point,Queens,0.16853906065612465
Port Richmond,Staten Island,0.16216216216216217
Inwood Hill Park,Manhattan,0.15392973560304238
Broad Channel,Queens,0.1467425679949399
Forest Park/Highland Park,Queens,0.1443069306930693
Crotona Park,Bronx,0.14311704063068525
Stapleton,Staten Island,0.13925002686150212
Pelham Bay Park,Bronx,0.1391157894736842
Saint George/New Brighton,Staten Island,0.13702978460270018
